stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,1,4642,1747,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4643,1748,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4644,1749,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4645,1750,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4646,1751,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4647,1752,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4648,1753,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4649,1754,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4650,1755,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4651,1756,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4652,1757,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4653,1758,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4654,1759,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4655,1760,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4656,1761,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4658,1762,1,120,100,1,0,-0.41233527660369873,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4659,1763,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4660,1764,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4661,1765,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4662,1766,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4663,1767,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4664,1768,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4665,1769,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4666,1770,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4667,1771,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4668,1772,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4669,1773,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4670,1774,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4671,1775,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4672,1776,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4673,1777,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4674,1778,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4675,1779,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4676,1780,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4677,1781,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4678,1782,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4679,1783,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4680,1784,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4681,1785,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4682,1786,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4683,1787,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4684,1788,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4686,1789,1,120,100,1,0,-0.40225648880004883,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4687,1790,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4688,1791,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4689,1792,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4690,1793,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4691,1794,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4692,1795,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4693,1796,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4695,1797,1,120,100,1,0,-0.4030427932739258,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4696,1798,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4697,1799,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4698,1800,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4699,1801,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4700,1802,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4701,1803,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4702,1804,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4703,1805,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4704,1806,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4705,1807,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4706,1808,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4707,1809,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4708,1810,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4709,1811,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4710,1812,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4711,1813,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4712,1814,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4713,1815,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4714,1816,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4715,1817,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4716,1818,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4717,1819,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4718,1820,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4719,1821,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4720,1822,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4721,1823,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4722,1824,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4723,1825,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4724,1826,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4725,1827,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4726,1828,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4727,1829,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4728,1830,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4729,1831,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4730,1832,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4731,1833,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4732,1834,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4733,1835,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4734,1836,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4735,1837,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4736,1838,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4737,1839,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4738,1840,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4740,1841,1,120,100,1,0,-0.4057815372943878,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4741,1842,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4742,1843,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4743,1844,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4744,1845,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4745,1846,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4746,1847,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4747,1848,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4748,1849,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4749,1850,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4750,1851,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4751,1852,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4752,1853,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4753,1854,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4754,1855,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4755,1856,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4756,1857,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4757,1858,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4758,1859,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4759,1860,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4760,1861,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4761,1862,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,4762,1863,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
